date,carry_0031_return,rf_daily_return,carry_0031_excess_return,stack_0033_brrk_return,stack_0033_carry_scale,stack_0033_scaled_carry_net,stack_0033_scaled_idle_cash_return,stack_0033_combined_return,stack_0033_brrk_plus_idle_cash_return,stack_0033_incremental_sleeve_excess_return
2023-07-17,-0.0001870990686685328,0.0001441095890410959,-0.00033120865770962867,-0.013008159132934516,0.0,-0.0,0.0,-0.013008159132934516,-0.013008159132934516,-0.0
2023-07-18,-0.00015210492561307915,0.00014383561643835615,-0.0002959405420514353,-0.028318626391892643,0.0,-0.0,0.0,-0.028318626391892643,-0.028318626391892643,-0.0
2023-07-19,0.00024192460789128177,0.0001441095890410959,9.781501885018588e-05,0.015771439183211777,0.0,0.0,0.0,0.015771439183211777,0.015771439183211777,0.0
2023-07-20,8.982143641785293e-05,0.0001441095890410959,-5.428815262324296e-05,-0.01961719765976455,0.0,0.0,0.0,-0.01961719765976455,-0.01961719765976455,0.0
2023-07-21,5.068966400693023e-05,0.0001443835616438356,-9.369389763690537e-05,0.003974083962037689,0.0,0.0,0.0,0.003974083962037689,0.003974083962037689,0.0
2023-07-22,0.00010339556801853902,0.0001443835616438356,-4.0987993625296576e-05,-0.02115875259408606,0.0,0.0,0.0,-0.02115875259408606,-0.02115875259408606,0.0
2023-07-23,0.00013449358347010867,0.0001443835616438356,-9.889978173726927e-06,0.009617530498105875,0.0,0.0,0.0,0.009617530498105875,0.009617530498105875,0.0
2023-07-24,5.837553444959575e-05,0.00014465753424657533,-8.628199979697959e-05,-0.043260623196131553,0.0,0.0,0.0,-0.043260623196131553,-0.043260623196131553,0.0
2023-07-25,2.5529091965501982e-05,0.00014465753424657533,-0.00011912844228107335,-0.0013570018481429136,0.0,0.0,0.0,-0.0013570018481429136,-0.0013570018481429136,0.0
2023-07-26,0.0001412404934293483,0.00014465753424657533,-3.4170408172270377e-06,0.04281507138981544,0.0,0.0,0.0,0.04281507138981544,0.04281507138981544,0.0
2023-07-27,-5.56409054004682e-06,0.00014465753424657533,-0.00015022162478662215,-0.00373762795289323,0.0,-0.0,0.0,-0.00373762795289323,-0.00373762795289323,-0.0
2023-07-28,0.00023441711467298937,0.00014465753424657533,8.975958042641404e-05,-0.004163915514956762,0.0,0.0,0.0,-0.004163915514956762,-0.004163915514956762,0.0
2023-07-29,-7.35037464968607e-05,0.00014465753424657533,-0.000218161280743436,0.007560730684760042,0.0,-0.0,0.0,0.007560730684760042,0.007560730684760042,-0.0
2023-07-30,0.00012980846640689203,0.00014465753424657533,-1.48490678396833e-05,-0.019647550108645828,0.0,0.0,0.0,-0.019647550108645828,-0.019647550108645828,0.0
2023-07-31,0.0001643567790913876,0.00014465753424657533,1.969924484481226e-05,-0.01170389407296235,0.0,0.0,0.0,-0.01170389407296235,-0.01170389407296235,0.0
2023-08-01,-3.176756843299564e-05,0.0001443835616438356,-0.00017615113007683124,0.014694004874389544,0.0,-0.0,0.0,0.014694004874389544,0.014694004874389544,-0.0
2023-08-02,0.00027802981003283703,0.0001443835616438356,0.00013364624838900144,-0.02756856939686736,0.0,0.0,0.0,-0.02756856939686736,-0.02756856939686736,0.0
2023-08-03,0.00010371770119806983,0.0001443835616438356,-4.066586044576576e-05,-0.010581800178843692,0.0,0.0,0.0,-0.010581800178843692,-0.010581800178843692,0.0
2023-08-04,-1.7077856338927214e-05,0.00014465753424657533,-0.00016173539058550254,-0.0032283339795846633,0.0,-0.0,0.0,-0.0032283339795846633,-0.0032283339795846633,-0.0
2023-08-05,6.246564618460801e-05,0.00014465753424657533,-8.219188806196732e-05,-0.0014377967430824201,0.0,0.0,0.0,-0.0014377967430824201,-0.0014377967430824201,0.0
2023-08-06,0.0001283683452552504,0.00014465753424657533,-1.628918899132493e-05,0.0005603304608203796,0.0,0.0,0.0,0.0005603304608203796,0.0005603304608203796,0.0
2023-08-07,0.00019560839002135045,0.00014493150684931507,5.067688317203538e-05,5.391034999679967e-05,0.0,0.0,0.0,5.391034999679967e-05,5.391034999679967e-05,0.0
2023-08-08,2.4649547537396344e-05,0.0001452054794520548,-0.00012055593191465845,0.03349471196900211,2.000000165480742e-10,-9.50700983586553e-14,2.9041098293282007e-14,0.03349471196890704,0.03349471196903115,-1.241111966519373e-13
2023-08-09,-2.8024104690283997e-05,0.00014465753424657533,-0.00017268163893685934,0.00012329216660145192,2.000000165480742e-10,-5.604821401801763e-15,2.893150924311868e-14,0.00012329216659584711,0.00012329216663038343,-3.453633064492044e-14
2023-08-10,0.00023276414190553726,0.00014465753424657533,8.810660765896193e-05,0.0026634304163430933,2.000000165480742e-10,4.6552832232905745e-14,2.893150924311868e-14,0.0026634304163896463,0.002663430416372025,1.7621322989787066e-14
2023-08-11,-5.391968940074471e-05,0.00014465753424657533,-0.00019857722364732003,-0.0006291665853680461,2.000000165480742e-10,-1.0783938772415964e-14,2.893150924311868e-14,-0.0006291665853788301,-0.0006291665853391146,-3.9715448015534646e-14
2023-08-12,7.658531804238653e-05,0.00014465753424657533,-6.80722162041888e-05,0.005831176996607068,2.000000165480742e-10,1.531706487581683e-14,2.893150924311868e-14,0.005831176996622385,0.005831176996636,-1.3614444367301848e-14
2023-08-13,0.00019319758120104203,0.00014465753424657533,4.85400469544667e-05,-0.01581397150216779,2.000000165480742e-10,3.8639519437256315e-14,2.893150924311868e-14,-0.01581397150212915,-0.015813971502138858,9.708010194137636e-15
2023-08-14,-4.941355798384059e-05,0.00014493150684931507,-0.00019434506483315567,0.021883338398194674,2.000000165480742e-10,-9.882712414467342e-15,2.898630376820034e-14,0.021883338398184793,0.02188333839822366,-3.886901618266769e-14
2023-08-15,3.514486420929296e-05,0.00014493150684931507,-0.0001097866426400221,-0.02929462249955095,2.000000165480742e-10,7.028973423438413e-15,2.898630376820034e-14,-0.02929462249954392,-0.02929462249952196,-2.195733034476193e-14
2023-08-16,-1.5474473696422685e-05,0.00014493150684931507,-0.00016040598054573775,-0.030413529226239966,2.000000165480742e-10,-3.094894995357276e-15,2.898630376820034e-14,-0.03041352922624306,-0.03041352922621098,-3.208119876355762e-14
2023-08-17,2.2130242181441215e-05,0.00014493150684931507,-0.00012280126466787385,-0.06182691106324856,2.000000165480742e-10,4.426048802501133e-15,2.898630376820034e-14,-0.06182691106324413,-0.061826911063219574,-2.456025496569921e-14
2023-08-18,-0.00012336759350799296,0.00014465753424657533,-0.0002680251277545683,-0.017562478739283738,2.000000165480742e-10,-2.4673520743094683e-14,2.893150924311868e-14,-0.017562478739308413,-0.017562478739254806,-5.360502998621336e-14
2023-08-19,-0.0001571376239041949,0.00014465753424657533,-0.00030179515815077025,0.0007884946372396229,2.000000165480742e-10,-3.1427527381164035e-14,2.893150924311868e-14,0.0007884946372081953,0.0007884946372685544,-6.035903662428271e-14
2023-08-20,-7.306933648938758e-05,0.00014465753424657533,-0.00021772687073596291,0.002147278190403945,0.3771506752,-0.00021613348709338852,5.455768671386301e-05,0.0019311447033105566,0.002201835877117808,-0.0002706911738072515
2023-08-21,-9.755182891764801e-06,0.0001452054794520548,-0.0001549606623438196,-0.0013494478532826149,0.3771506752,-3.6791738143285835e-06,5.47643446180822e-05,-0.0013531270270969434,-0.0012946835086645326,-5.844351843241078e-05
2023-08-22,-0.0002576854885103901,0.0001452054794520548,-0.0004028909679624449,-0.0014766244464956557,0.45601172050000005,-0.000156938125613506,6.621540051095891e-05,-0.0016335625721091618,-0.0014104090459846968,-0.00022315352612446493
2023-08-23,-2.388168975916339e-05,0.0001452054794520548,-0.0001690871692112182,0.007865031649622933,0.45601172050000005,-1.089033043552333e-05,6.621540051095891e-05,0.00785414131918741,0.007931247050133892,-7.710573094648224e-05
2023-08-24,-6.867606729648663e-05,0.0001454794520547945,-0.00021415551935128114,-0.005199976339460677,0.45601172050000005,-3.1317091605044654e-05,6.634033522890412e-05,-0.005231293431065722,-0.0051336360042317725,-9.765742683394876e-05
2023-08-25,-7.245118026889995e-05,0.0001463013698630137,-0.00021875255013191364,-0.002494279158150703,0.45601172050000005,-3.3038587366676724e-05,6.671513938273973e-05,-0.0025273177455173794,-0.002427564018767963,-9.975372674941646e-05
2023-08-26,9.841754907045949e-05,0.0001463013698630137,-4.7883820792554206e-05,-0.0008259823160022828,0.45601172050000005,4.487955587901341e-05,6.671513938273973e-05,-0.0007811027601232693,-0.0007592671766195431,-2.1835583503726318e-05
2023-08-27,-0.00010138629299460579,0.0001463013698630137,-0.0002476876628576195,0.0015816696932147156,0.5124302651,-8.01626772967321e-05,7.496924974339726e-05,0.0015015070159179835,0.0016566389429581128,-0.00015513192704012937
2023-08-28,4.104125699405234e-05,0.0001463013698630137,-0.00010526011286896135,0.0003405284878059689,0.5124302651,2.103078220149947e-05,7.496924974339726e-05,0.0003615592700074684,0.00041549773754936617,-5.3938467541897787e-05
2023-08-29,-5.9886607605686877e-05,0.00014602739726027398,-0.00020591400486596085,0.029798126746493958,0.5124302651,-3.06877102113218e-05,7.482885788994521e-05,0.029767439036282636,0.029872955604383904,-0.00010551656810126701
2023-08-30,-3.6176280339449138e-06,0.00014575342465753425,-0.00014937105269147917,-0.029892442446944112,0.5124302651,-1.853782092467584e-06,7.468846603649316e-05,-0.02989429622903658,-0.029817753980907618,-7.654224812896074e-05
2023-08-31,7.37332367923948e-05,0.00014575342465753425,-7.202018786513945e-05,-0.027173463552977117,2.000000165480742e-10,-0.0002562151324352533,2.9150687343445334e-14,-0.02742967868541237,-0.027173463552947967,-0.000256215132464404
2023-09-01,-1.5809702579837645e-05,0.0001452054794520548,-0.00016101518203189244,-0.0024211256546332605,0.45964243549999995,-0.00023708802784832718,6.674260022328766e-05,-0.0026582136824815877,-0.002354383054409973,-0.00030383062807161484
2023-09-02,-2.446150396216358e-05,0.0001452054794520548,-0.0001696669834142184,0.0011353841060954828,0.5454755875,-5.62597292448948e-05,7.920604421232877e-05,0.001079124376850588,0.0012145901503078115,-0.00013546577345722357
2023-09-03,-5.9576647789310894e-05,0.0001452054794520548,-0.0002047821272413657,0.001786857684844323,0.5454755875,-3.2497606954154936e-05,7.920604421232877e-05,0.001754360077890168,0.0018660637290566517,-0.00011170365116648371
2023-09-04,-5.122448743657694e-05,0.0001452054794520548,-0.00019642996688863174,-0.002540982859270513,0.5454755875,-2.7941707378853175e-05,7.920604421232877e-05,-0.002568924566649366,-0.0024617768150581843,-0.00010714775159118195
2023-09-05,6.995408589583328e-05,0.00014575342465753425,-7.579933876170097e-05,-0.0005969742171048065,0.5454755875,3.8158246102055126e-05,7.950493494520549e-05,-0.0005588159710027513,-0.000517469282159601,-4.134668884315036e-05
2023-09-06,1.590313950176163e-05,0.0001454794520547945,-0.0001295763125530329,-0.0005665672768294661,0.5454755875,8.674774362817883e-06,7.935548957876712e-05,-0.0005578925024666482,-0.00048721178725069896,-7.068071521594924e-05
2023-09-07,5.845332654161385e-05,0.0001452054794520548,-8.675215291044095e-05,0.009863804313789526,0.5454755875,3.188486263661616e-05,7.920604421232877e-05,0.009895689176426142,0.009943010358001854,-4.732118157571261e-05
2023-09-08,-5.405418977229117e-05,0.0001454794520547945,-0.00019953364182708568,-0.007646008348251465,0.48516740989999996,-5.637942004606561e-05,7.058188894709587e-05,-0.00770238776829753,-0.007575426459304369,-0.0001269613089931615
2023-09-09,-0.00012234290150473623,0.0001454794520547945,-0.00026782235355953074,-0.0001990776015855511,0.41977500609999996,-8.405269412544235e-05,6.106863787372601e-05,-0.00028313029571099343,-0.0001380089637118251,-0.00014512133199916835
2023-09-10,4.13891873342333e-05,0.0001454794520547945,-0.00010409026472056121,-0.0013440670149352796,0.41977500609999996,1.7374146365701822e-05,6.106863787372601e-05,-0.0013266928685695778,-0.0012829983770615535,-4.369449150802419e-05
2023-09-11,-0.0001674913356395487,0.00014575342465753425,-0.00031324476029708295,-0.015247695136492379,0.41977500609999996,-7.03086764397887e-05,6.118364472471232e-05,-0.015318003812932168,-0.015186511491767666,-0.000131492321164501
2023-09-12,-5.041771861856587e-06,0.00014575342465753425,-0.00015079519651939083,0.011898874376481183,0.41977500609999996,-2.116409814065657e-06,6.118364472471232e-05,0.011896757966667117,0.011960058021205896,-6.330005453877799e-05
2023-09-13,-0.00014724069702323363,0.0001454794520547945,-0.00029272014907802814,0.007283345977150413,0.5556029529,-0.00014972133945316283,8.08288131479178e-05,0.00713362463769725,0.0073641747902983305,-0.00023055015260108064
