date,BINANCE_ALL_PERP_COMMON__funding_factor,BINANCE_ALL_PERP_COMMON__additive,HYPERLIQUID_ALL_PERP_NATIVE__funding_factor,HYPERLIQUID_ALL_PERP_NATIVE__additive,BINANCE_COMMON_COMPOUNDED_SENSITIVITY__funding_factor,BINANCE_COMMON_COMPOUNDED_SENSITIVITY__additive,HYPERLIQUID_COMMON_COMPOUNDED_SENSITIVITY__funding_factor,HYPERLIQUID_COMMON_COMPOUNDED_SENSITIVITY__additive
2024-01-11,0.999700030017,-0.000299999982,0.998317557274,-0.001683344649,0.999700030017,-0.000299999982,0.998317057522,-0.001683844922
2024-01-12,0.999700030017,-0.000299999982,0.998985930265,-0.001014388789,0.999700030017,-0.000299999982,0.998985707361,-0.001014611824
2024-01-13,0.999700030017,-0.000299999982,0.999704535084,-0.000295480332,0.999700030017,-0.000299999982,0.999704501818,-0.000295513603
2024-01-14,0.999700029999,-0.000300000000,0.999077344742,-0.000922933530,0.999700029999,-0.000300000000,0.999077184773,-0.000923093595
2024-01-15,0.999700029999,-0.000300000000,0.999506453522,-0.000493626397,0.999700029999,-0.000300000000,0.999506408836,-0.000493671096
2024-01-16,0.999700029999,-0.000300000000,0.999228813487,-0.000771381358,0.999700029999,-0.000300000000,0.999228639603,-0.000771555327
2024-01-17,0.999700029999,-0.000300000000,0.999179199463,-0.000821016426,0.999700029999,-0.000300000000,0.999179038973,-0.000821176999
2024-01-18,0.999700029999,-0.000300000000,0.999378903006,-0.000621217366,0.999700029999,-0.000300000000,0.999378816343,-0.000621304060
2024-01-19,0.999700029999,-0.000300000000,0.999347080769,-0.000653057514,0.999700029999,-0.000300000000,0.999346990718,-0.000653147602
2024-01-20,0.999700029999,-0.000300000000,0.999611455739,-0.000388585218,0.999700029999,-0.000300000000,0.999611418496,-0.000388622468
2024-01-21,0.999700029999,-0.000300000000,0.999601235189,-0.000398816333,0.999700029999,-0.000300000000,0.999601206666,-0.000398844863
2024-01-22,0.999700029999,-0.000300000000,0.999803774291,-0.000196236729,0.999700029999,-0.000300000000,0.999803758801,-0.000196252222
2024-01-23,0.999700029999,-0.000300000000,0.999600049290,-0.000400000850,0.999700029999,-0.000300000000,0.999600015305,-0.000400034843
2024-01-24,0.999700029999,-0.000300000000,0.999653167132,-0.000346854250,0.999700029999,-0.000300000000,0.999653102538,-0.000346918854
2024-01-25,0.999700029999,-0.000300000000,0.999643625665,-0.000356416150,0.999700029999,-0.000300000000,0.999643607143,-0.000356434676
2024-01-26,0.999710032998,-0.000289995000,0.999794086879,-0.000205924700,0.999710032998,-0.000289995000,0.999794065687,-0.000205945894
2024-01-27,0.999713697309,-0.000286330000,0.999603131761,-0.000396913050,0.999713697309,-0.000286330000,0.999603091455,-0.000396953363
2024-01-28,0.999769041543,-0.000230975000,0.999503307001,-0.000496770000,0.999769041543,-0.000230975000,0.999503215204,-0.000496861824
2024-01-29,0.999734668070,-0.000265355000,0.999480020690,-0.000520062900,0.999734668070,-0.000265355000,0.999479910418,-0.000520173205
2024-01-30,0.999755149722,-0.000244870000,0.999321890557,-0.000678249400,0.999755149722,-0.000244870000,0.999321645479,-0.000678494579
2024-01-31,0.999760738699,-0.000239280000,1.000339467890,0.000339437600,0.999760738699,-0.000239280000,1.000339427869,0.000339397586
2024-02-01,0.999737017909,-0.000263005000,1.000187245751,0.000187236000,0.999737017909,-0.000263005000,1.000187225038,0.000187215289
2024-02-02,0.999700029999,-0.000300000000,0.999730222779,-0.000269800050,0.999700029999,-0.000300000000,0.999730211128,-0.000269811703
2024-02-03,0.999727909673,-0.000272115000,0.999907374972,-0.000092623600,0.999727909673,-0.000272115000,0.999907365739,-0.000092632834
2024-02-04,0.999714262201,-0.000285765000,0.999846505684,-0.000153500000,0.999714262201,-0.000285765000,0.999846496690,-0.000153508994
2024-02-05,0.999700029999,-0.000300000000,0.999874630630,-0.000125372450,0.999700029999,-0.000300000000,0.999874622291,-0.000125380790
2024-02-06,0.999738327698,-0.000261695000,0.999585372397,-0.000414679150,0.999738327698,-0.000261695000,0.999585334459,-0.000414717096
2024-02-07,0.999743991792,-0.000256030000,0.999197611926,-0.000802588800,0.999743991792,-0.000256030000,0.999197462579,-0.000802738217
2024-02-08,0.999754394766,-0.000245625000,0.998894271001,-0.001106007500,0.999754394766,-0.000245625000,0.998893977294,-0.001106301318
2024-02-09,0.999784489879,-0.000215525000,0.997973000136,-0.002028365500,0.999784489879,-0.000215525000,0.997972317985,-0.002029048569
2024-02-10,0.999709823040,-0.000290205000,0.998652517224,-0.001348085350,0.999709823040,-0.000290205000,0.998652196220,-0.001348406638
2024-02-11,0.999700029999,-0.000300000000,0.998995816607,-0.001004511650,0.999700029999,-0.000300000000,0.998995627723,-0.001004700654
2024-02-12,0.999700029999,-0.000300000000,0.998780005314,-0.001220290500,0.999700029999,-0.000300000000,0.998779655344,-0.001220640591
2024-02-13,0.999679204165,-0.000320830000,0.999122495122,-0.000877742950,0.999679204165,-0.000320830000,0.999122361970,-0.000877876171
2024-02-14,0.999592511506,-0.000407540000,0.998836622344,-0.001163751100,0.999592511506,-0.000407540000,0.998836355899,-0.001164017693
2024-02-15,0.999642522507,-0.000357520000,0.999258481294,-0.000741696500,0.999642522507,-0.000357520000,0.999258388654,-0.000741789182
2024-02-16,0.999493224154,-0.000506860000,0.999194131401,-0.000806073600,0.999493224154,-0.000506860000,0.999193992042,-0.000806213027
2024-02-17,0.999379989298,-0.000620135000,0.998743601601,-0.001256911600,0.999379989298,-0.000620135000,0.998743334983,-0.001257178431
2024-02-18,0.999430088093,-0.000570020000,0.999319988179,-0.000680165700,0.999430088093,-0.000570020000,0.999319920105,-0.000680233805
2024-02-19,0.999418782563,-0.000581329992,0.998908225508,-0.001092165264,0.999418782563,-0.000581329992,0.998908025859,-0.001092365053
2024-02-20,0.999281725510,-0.000718442206,0.999038920236,-0.000961387288,0.999281725510,-0.000718442206,0.999038748408,-0.000961559226
2024-02-21,0.999556289125,-0.000443776005,0.999263376888,-0.000736797669,0.999556289125,-0.000443776005,0.999263260909,-0.000736913699
2024-02-22,1.000375819660,0.000375776683,1.000113833851,0.000113835060,1.000375819660,0.000375776683,1.000113628512,0.000113629731
2024-02-23,1.000175297355,0.000175291713,0.999853425603,-0.000146575818,1.000175297355,0.000175291713,0.999853364855,-0.000146636573
2024-02-24,1.000296353157,0.000296325000,1.000158750029,0.000158745879,1.000296353157,0.000296325000,1.000158628978,0.000158624839
2024-02-25,1.000131766601,0.000131773749,0.999337563095,-0.000662538415,1.000131766601,0.000131773749,0.999337315528,-0.000662786067
2024-02-26,0.999470114338,-0.000529967547,0.999146066043,-0.000854166679,0.999470114338,-0.000529967547,0.999145925434,-0.000854307361
2024-02-27,0.999212290865,-0.000787879474,0.998706345610,-0.001294210243,0.999212290865,-0.000787879474,0.998706052470,-0.001294503634
2024-02-28,0.998820457483,-0.001179989259,0.996611098082,-0.003392697756,0.998820457483,-0.001179989259,0.996609283442,-0.003394516436
2024-02-29,0.997642291958,-0.002359555000,0.995759129483,-0.004246766800,0.997642291958,-0.002359555000,0.995756105238,-0.004249799309
2024-03-01,0.998237999406,-0.001763035000,0.997500703275,-0.002501365800,0.998237999406,-0.001763035000,0.997499727623,-0.002502343054
2024-03-02,0.998285895038,-0.001715082400,0.998167859816,-0.001833258371,0.998285895038,-0.001715082400,0.998167262190,-0.001833856724
2024-03-03,0.998605942402,-0.001394704414,0.997607677807,-0.002394205432,0.998605942402,-0.001394704414,0.997606543361,-0.002395341617
2024-03-04,0.998424451797,-0.001576371098,0.997243994909,-0.002758527169,0.998424451797,-0.001576371098,0.997242825056,-0.002759699159
2024-03-05,0.997374614990,-0.002627630000,0.994884806874,-0.005123896700,0.997374614990,-0.002627630000,0.994880542736,-0.005128175303
2024-03-06,0.998994292150,-0.001006034043,0.996999508375,-0.003003470809,0.998994292150,-0.001006034043,0.996998121518,-0.003004860394
2024-03-07,0.998724725692,-0.001275812056,0.997985139187,-0.002016210761,0.998724725692,-0.001275812056,0.997984462505,-0.002016888350
2024-03-08,0.998468124430,-0.001532656452,0.997682193769,-0.002319544334,0.998468124430,-0.001532656452,0.997681253398,-0.002320486067
2024-03-09,0.998969731231,-0.001030622583,0.997759720347,-0.002241954077,0.998969731231,-0.001030622583,0.997758976311,-0.002242699225
2024-03-10,0.998636880168,-0.001363714606,0.997860401132,-0.002141085442,0.998636880168,-0.001363714606,0.997859627783,-0.002141859839
2024-03-11,0.998656460219,-0.001344104000,0.998423898184,-0.001576891570,0.998656460219,-0.001344104000,0.998423407912,-0.001577382308
2024-03-12,0.998541134302,-0.001459568000,0.997613938502,-0.002387958050,0.998541134302,-0.001459568000,0.997613060801,-0.002388837145
2024-03-13,0.998316592511,-0.001684341000,0.996903010368,-0.003100098455,0.998316592511,-0.001684341000,0.996901368721,-0.003101743363
2024-03-14,0.998694801227,-0.001305763500,0.997688040979,-0.002313736045,0.998694801227,-0.001305763500,0.997687163040,-0.002314615328
2024-03-15,0.999229222743,-0.000770958500,0.998559107135,-0.001441539135,0.999229222743,-0.000770958500,0.998558709599,-0.001441937002
2024-03-16,0.999468687179,-0.000531404500,0.999339167859,-0.000660968560,0.999468687179,-0.000531404500,0.999339068219,-0.000661068238
2024-03-17,0.999561031863,-0.000439029500,0.999085279591,-0.000914994720,0.999561031863,-0.000439029500,0.999085126913,-0.000915147488
2024-03-18,0.999365186784,-0.000634945500,0.999380402466,-0.000619720650,0.999365186784,-0.000634945500,0.999380338717,-0.000619784423
2024-03-19,0.999367601850,-0.000632531000,0.999485210720,-0.000514866680,0.999367601850,-0.000632531000,0.999485136144,-0.000514941278
2024-03-20,0.999519798332,-0.000480276000,0.999645349506,-0.000354689320,0.999519798332,-0.000480276000,0.999645324837,-0.000354713994
2024-03-21,0.999549811990,-0.000450252000,0.999650615515,-0.000349424970,0.999549811990,-0.000450252000,0.999650596912,-0.000349443578
2024-03-22,0.999593346021,-0.000406708500,0.999619418371,-0.000380629405,0.999593346021,-0.000406708500,0.999619396162,-0.000380651620
2024-03-23,0.999633476981,-0.000366567500,0.999662377184,-0.000337660535,0.999633476981,-0.000366567500,0.999662359760,-0.000337677963
2024-03-24,0.999526069255,-0.000474003000,0.999419007601,-0.000581096245,0.999526069255,-0.000474003000,0.999418947052,-0.000581156814
2024-03-25,0.999327902112,-0.000672247500,0.998777391114,-0.001223080140,0.999327902112,-0.000672247500,0.998777109689,-0.001223361766
2024-03-26,0.999168387551,-0.000831842000,0.999064014111,-0.000936272525,0.999168387551,-0.000831842000,0.999063857763,-0.000936428968
2024-03-27,0.998997691963,-0.001002642500,0.998446082462,-0.001554701730,0.998997691963,-0.001002642500,0.998445649060,-0.001555135554
2024-03-28,0.998969655415,-0.001030696500,0.998553812262,-0.001446875625,0.998969655415,-0.001030696500,0.998553437101,-0.001447251138
2024-03-29,0.999022269812,-0.000978049000,0.997983261382,-0.002018074670,0.999022269812,-0.000978049000,0.997982513880,-0.002018823149
2024-03-30,0.999188334393,-0.000811884500,0.997827984262,-0.002173550530,0.999188334393,-0.000811884500,0.997826951169,-0.002174585062
2024-03-31,0.999159634127,-0.000840597500,0.997842036919,-0.002159494990,0.999159634127,-0.000840597500,0.997841080735,-0.002160452521
2024-04-01,0.998952701660,-0.001047624000,0.998544658518,-0.001456018080,0.998952701660,-0.001047624000,0.998544238986,-0.001456437992
2024-04-02,0.999563543043,-0.000436518000,0.999348762077,-0.000651371980,0.999563543043,-0.000436518000,0.999348696680,-0.000651437403
2024-04-03,0.999604570140,-0.000395481500,0.999437988019,-0.000562112935,0.999604570140,-0.000395481500,0.999437927221,-0.000562173754
2024-04-04,0.999700484265,-0.000299545000,0.999504902764,-0.000495177650,0.999700484265,-0.000299545000,0.999504855809,-0.000495224620
2024-04-05,1.000029527036,0.000029527500,1.000068920394,0.000068922645,1.000029527036,0.000029527500,1.000068824770,0.000068827023
2024-04-06,1.000064813627,0.000064815000,0.999592257076,-0.000407794795,1.000064813627,0.000064815000,0.999592189272,-0.000407862616
2024-04-07,1.000132782329,0.000132777500,0.999707012482,-0.000293011750,1.000132782329,0.000132777500,0.999706984962,-0.000293039275
2024-04-08,0.999721195050,-0.000278821500,0.999474071212,-0.000526015785,0.999721195050,-0.000278821500,0.999474015413,-0.000526071601
2024-04-09,0.999547985725,-0.000452081500,0.998876067741,-0.001124343315,0.999547985725,-0.000452081500,0.998875870413,-0.001124540785
2024-04-10,0.999423853610,-0.000576254955,0.998904913562,-0.001095482375,0.999423853610,-0.000576254955,0.998904705709,-0.001095690377
2024-04-11,0.999345861407,-0.000654280433,0.998972731049,-0.001027618117,0.999345861407,-0.000654280433,0.998972535895,-0.001027813402
2024-04-12,0.999530228063,-0.000469840852,0.999456918257,-0.000543160997,0.999530228063,-0.000469840852,0.999456831215,-0.000543248070
2024-04-13,1.000239078472,0.000239062500,0.999973144083,-0.000026851741,1.000239078472,0.000239062500,0.999973026026,-0.000026969803
2024-04-14,1.000215713823,0.000215702500,0.999563456389,-0.000436594723,1.000215713823,0.000215702500,0.999563379168,-0.000436671966
2024-04-15,1.000180887854,0.000180877872,1.000035755699,0.000035764721,1.000180887854,0.000180877872,1.000035675359,0.000035684379
2024-04-16,1.000466635397,0.000466565648,0.999998039798,-0.000001953633,1.000466635397,0.000466565648,0.999997966527,-0.000002026909
2024-04-17,0.999951455694,-0.000048543330,0.999459126986,-0.000540966414,0.999951455694,-0.000048543330,0.999459078383,-0.000541015033
2024-04-18,0.999992333604,-0.000007659766,1.000058658352,0.000058665571,0.999992333604,-0.000007659766,1.000058647103,0.000058654322
2024-04-19,0.999982678089,-0.000017321188,0.999670352348,-0.000329683142,0.999982678089,-0.000017321188,0.999670330423,-0.000329705072
2024-04-20,0.999884564467,-0.000115438716,0.999762829347,-0.000237189081,0.999884564467,-0.000115438716,0.999762816582,-0.000237201848
2024-04-21,0.999971856403,-0.000028142663,0.999788505852,-0.000211509013,0.999971856403,-0.000028142663,0.999788498025,-0.000211516841
2024-04-22,0.999938988473,-0.000061012454,0.999731733922,-0.000268287739,0.999938988473,-0.000061012454,0.999731717536,-0.000268304128
2024-04-23,1.000057031207,0.000057032372,0.999734992387,-0.000265030552,1.000057031207,0.000057032372,0.999734966534,-0.000265056410
2024-04-24,1.000191128399,0.000191116520,0.999847494089,-0.000152512148,1.000191128399,0.000191116520,0.999847440988,-0.000152565255
2024-04-25,1.000050448874,0.000050454353,1.000018189123,0.000018190893,1.000050448874,0.000050454353,1.000018138238,0.000018140009
2024-04-26,1.000339143766,0.000339106762,1.000038086787,0.000038089518,1.000339143766,0.000339106762,1.000038014320,0.000038017051
2024-04-27,1.000200671602,0.000200660365,1.000092991873,0.000092990789,1.000200671602,0.000200660365,1.000092918766,0.000092917684
2024-04-28,1.000512776881,0.000512690169,1.000376733538,0.000376687010,1.000512776881,0.000512690169,1.000376538421,0.000376491942
2024-04-29,1.000461115814,0.000461046542,1.000289088595,0.000289065801,1.000461115814,0.000461046542,1.000288947768,0.000288924996
2024-04-30,1.000116728197,0.000116728656,0.999933876325,-0.000066119212,1.000116728197,0.000116728656,0.999933848548,-0.000066146991
2024-05-01,0.999937205416,-0.000062795760,0.999922301189,-0.000077697698,0.999937205416,-0.000062795760,0.999922244549,-0.000077754340
2024-05-02,1.000036431077,0.000036433409,0.999845635866,-0.000154371654,1.000036431077,0.000036433409,0.999845620527,-0.000154386995
2024-05-03,1.000093891754,0.000093888820,1.000043490412,0.000043499713,1.000093891754,0.000093888820,1.000043483997,0.000043493299
2024-05-04,1.000053035082,0.000053034540,0.999992299592,-0.000007697832,1.000053035082,0.000053034540,0.999992263465,-0.000007733959
2024-05-05,1.000255338895,0.000255318674,0.999999785817,-0.000000206455,1.000255338895,0.000255318674,0.999999720631,-0.000000271645
2024-05-06,1.000029829643,0.000029829419,0.999545217435,-0.000454840028,1.000029829643,0.000029829419,0.999545167764,-0.000454889710
2024-05-07,0.999914787785,-0.000085213084,0.999578559952,-0.000421495525,0.999914787785,-0.000085213084,0.999578524009,-0.000421531477
2024-05-08,0.999828935667,-0.000171073933,0.999886114194,-0.000113889699,0.999828935667,-0.000171073933,0.999886102312,-0.000113901582
2024-05-09,0.999869265978,-0.000130739604,0.999807204145,-0.000192802768,0.999869265978,-0.000130739604,0.999807192843,-0.000192814071
2024-05-10,0.999983231207,-0.000016768881,0.999837518832,-0.000162484839,0.999983231207,-0.000016768881,0.999837474544,-0.000162529134
2024-05-11,0.999883795486,-0.000116209014,0.999778047766,-0.000221967284,0.999883795486,-0.000116209014,0.999778027607,-0.000221987446
2024-05-12,0.999894081577,-0.000105921650,0.999875867737,-0.000124135927,0.999894081577,-0.000105921650,0.999875848032,-0.000124155634
2024-05-13,0.999958814896,-0.000041184766,0.999859776004,-0.000140227293,0.999958814896,-0.000041184766,0.999859756596,-0.000140246703
2024-05-14,1.000236951231,0.000236968111,1.000348454462,0.000348440969,1.000236951231,0.000236968111,1.000348116380,0.000348102926
2024-05-15,1.000623100898,0.000622973514,0.999833452347,-0.000166554751,1.000623100898,0.000622973514,0.999833348670,-0.000166658442
2024-05-16,1.000083296008,0.000083302321,0.999842184144,-0.000157823158,1.000083296008,0.000083302321,0.999842162424,-0.000157844881
2024-05-17,1.000117336130,0.000117334055,0.999667898741,-0.000332138007,1.000117336130,0.000117334055,0.999667882613,-0.000332154139
2024-05-18,0.999927537633,-0.000072463664,0.999745482236,-0.000254538784,0.999927537633,-0.000072463664,0.999745471041,-0.000254549981
2024-05-19,0.999897131338,-0.000102872080,0.999812024256,-0.000187981330,0.999897131338,-0.000102872080,0.999812004135,-0.000188001454
2024-05-20,0.999916409848,-0.000083591954,0.999768173241,-0.000231839764,0.999916409848,-0.000083591954,0.999768126310,-0.000231886700
2024-05-21,0.999700749428,-0.000299279805,0.998886669231,-0.001113741997,0.999700749428,-0.000299279805,0.998886229635,-0.001114181914
2024-05-22,0.999625321079,-0.000374725457,0.999007876493,-0.000992449775,0.999625321079,-0.000374725457,0.999007655735,-0.000992670678
2024-05-23,0.999713332049,-0.000286695000,0.999074209306,-0.000926063575,0.999713332049,-0.000286695000,0.999073995719,-0.000926277283
2024-05-24,0.999773894543,-0.000226122500,0.999681911092,-0.000318122428,0.999773894543,-0.000226122500,0.999681895489,-0.000318138034
2024-05-25,0.999775016875,-0.000225000000,0.999658073738,-0.000341965186,0.999775016875,-0.000225000000,0.999658055705,-0.000341983223
2024-05-26,0.999753137657,-0.000246882500,0.999436344085,-0.000563752895,0.999753137657,-0.000246882500,0.999436281014,-0.000563815986
2024-05-27,0.999679126578,-0.000320907500,0.999021950913,-0.000978364097,0.999679126578,-0.000320907500,0.999021787498,-0.000978527616
2024-05-28,0.999725199435,-0.000274825149,0.999208327958,-0.000791874612,0.999725199435,-0.000274825149,0.999208195643,-0.000792006992
2024-05-29,0.999669842040,-0.000330193926,0.999119400905,-0.000880850069,0.999669842040,-0.000330193926,0.999119239079,-0.000881011985
2024-05-30,0.999706461402,-0.000293567139,0.999509538667,-0.000490536988,0.999706461402,-0.000293567139,0.999509492749,-0.000490582919
2024-05-31,0.999707375114,-0.000292653368,0.999543861629,-0.000456202175,0.999707375114,-0.000292653368,0.999543824232,-0.000456239582
2024-06-01,0.999604850396,-0.000395201403,0.999248420876,-0.000751764509,0.999604850396,-0.000395201403,0.999248327759,-0.000751857671
2024-06-02,0.999584445698,-0.000415610314,0.999385420957,-0.000614704408,0.999584445698,-0.000415610314,0.999385343742,-0.000614781654
2024-06-03,0.999570817903,-0.000429242356,0.998573981708,-0.001426686133,0.999570817903,-0.000429242356,0.998573635023,-0.001427033136
2024-06-04,0.999650608294,-0.000349432330,0.999128991527,-0.000871257168,0.999650608294,-0.000349432330,0.999128876653,-0.000871372106
2024-06-05,0.999577364231,-0.000422695222,0.999308914701,-0.000691239944,0.999577364231,-0.000422695222,0.999308817750,-0.000691336938
2024-06-06,0.999596520256,-0.000403533745,0.999340673255,-0.000659470141,0.999596520256,-0.000403533745,0.999340577990,-0.000659565447
2024-06-07,0.999728052257,-0.000271972327,0.999254347164,-0.000745828333,0.999728052257,-0.000271972327,0.999254246591,-0.000745928950
2024-06-08,0.999775016875,-0.000225000000,0.999287457001,-0.000712705018,0.999775016875,-0.000225000000,0.999287365712,-0.000712796346
2024-06-09,0.999775016875,-0.000225000000,0.999534518739,-0.000465543672,0.999775016875,-0.000225000000,0.999534470590,-0.000465591832
2024-06-10,0.999775016875,-0.000225000000,0.999664680920,-0.000335355279,0.999775016875,-0.000225000000,0.999664662706,-0.000335373496
2024-06-11,0.999775016875,-0.000225000000,0.999189129738,-0.000811039279,0.999775016875,-0.000225000000,0.999188965084,-0.000811203989
2024-06-12,0.999777264037,-0.000222752500,0.999335303762,-0.000664837072,0.999777264037,-0.000222752500,0.999335233725,-0.000664907138
2024-06-13,0.999775016875,-0.000225000000,0.999550500751,-0.000449562648,0.999775016875,-0.000225000000,0.999550433641,-0.000449629776
2024-06-14,0.999777491892,-0.000222524612,0.999587931013,-0.000412123622,0.999777491892,-0.000222524612,0.999587900914,-0.000412153728
2024-06-15,0.999775016875,-0.000225000000,0.999683579419,-0.000316453867,0.999775016875,-0.000225000000,0.999683564329,-0.000316468961
2024-06-16,0.999789090548,-0.000210924215,0.999744590438,-0.000255431227,0.999789090548,-0.000210924215,0.999744580220,-0.000255441447
2024-06-17,0.999781866310,-0.000218149537,0.999528856952,-0.000471214569,0.999781866310,-0.000218149537,0.999528822498,-0.000471249034
2024-06-18,0.999817544213,-0.000182466422,0.999576138868,-0.000423918358,0.999817544213,-0.000182466422,0.999576101636,-0.000423955600
2024-06-19,0.999867048248,-0.000132956935,0.999560581799,-0.000439479604,0.999867048248,-0.000132956935,0.999560547965,-0.000439513447
2024-06-20,0.999865703043,-0.000134302953,0.999518470392,-0.000481603197,0.999865703043,-0.000134302953,0.999518429474,-0.000481644127
2024-06-21,0.999868952281,-0.000131052589,0.999799179376,-0.000200833566,0.999868952281,-0.000131052589,0.999799161918,-0.000200851026
2024-06-22,0.999849056923,-0.000150950524,0.999738703715,-0.000261318854,0.999849056923,-0.000150950524,0.999738689213,-0.000261333359
2024-06-23,0.999879034277,-0.000120970133,0.999645470035,-0.000354569689,0.999879034277,-0.000120970133,0.999645448751,-0.000354590978
2024-06-24,0.999803296367,-0.000196716441,0.999957801177,-0.000042193692,0.999803296367,-0.000196716441,0.999957773903,-0.000042220967
2024-06-25,0.999814258882,-0.000185752600,0.999672014296,-0.000328021479,0.999814258882,-0.000185752600,0.999671998324,-0.000328037454
2024-06-26,0.999775016875,-0.000225000000,0.999761431250,-0.000238587550,0.999775016875,-0.000225000000,0.999761420868,-0.000238597934
2024-06-27,0.999775016875,-0.000225000000,0.999648531999,-0.000351507216,0.999775016875,-0.000225000000,0.999648508418,-0.000351530802
2024-06-28,0.999782040332,-0.000217975500,0.999672128154,-0.000327906375,0.999782040332,-0.000217975500,0.999672109498,-0.000327925035
2024-06-29,0.999775016875,-0.000225000000,0.999724783471,-0.000275239991,0.999775016875,-0.000225000000,0.999724756066,-0.000275267402
2024-06-30,0.999775016875,-0.000225000000,0.999695094757,-0.000304936224,0.999775016875,-0.000225000000,0.999695075071,-0.000304955914
2024-07-01,0.999786423524,-0.000213591667,0.999672845059,-0.000327190570,0.999786423524,-0.000213591667,0.999672827863,-0.000327207770
2024-07-02,0.999793289425,-0.000206724688,0.999900601960,-0.000099397005,0.999793289425,-0.000206724688,0.999900575788,-0.000099423180
2024-07-03,0.999740119725,-0.000259902499,0.999811451079,-0.000188560304,0.999740119725,-0.000259902499,0.999811438673,-0.000188572712
2024-07-04,0.999807260991,-0.000192751393,0.999861916949,-0.000138088961,0.999807260991,-0.000192751393,0.999861912891,-0.000138093020
2024-07-05,0.999894588743,-0.000105414430,0.999919718431,-0.000080283150,0.999894588743,-0.000105414430,0.999919715813,-0.000080285767
2024-07-06,0.999920120144,-0.000079881875,1.000022823721,0.000022827829,0.999920120144,-0.000079881875,1.000022816311,0.000022820418
2024-07-07,0.999863580664,-0.000136425513,1.000080105039,0.000080104504,0.999863580664,-0.000136425513,1.000080101235,0.000080100700
2024-07-08,0.999873446959,-0.000126558350,1.000027779562,0.000027787810,0.999873446959,-0.000126558350,1.000027764839,0.000027773086
2024-07-09,0.999898952735,-0.000101050015,0.999854688001,-0.000145319038,0.999898952735,-0.000101050015,0.999854681644,-0.000145325396
2024-07-10,0.999880310191,-0.000119694448,0.999886267157,-0.000113737045,0.999880310191,-0.000119694448,0.999886263218,-0.000113740985
2024-07-11,0.999854688001,-0.000145319038,0.999954033017,-0.000045966398,0.999854688001,-0.000145319038,0.999954030512,-0.000045968903
2024-07-12,0.999934893571,-0.000065107773,0.999950393458,-0.000049606010,0.999934893571,-0.000065107773,0.999950390814,-0.000049608654
2024-07-13,0.999878014414,-0.000121990489,0.999856351646,-0.000143655232,0.999878014414,-0.000121990489,0.999856345434,-0.000143661445
2024-07-14,0.999881950283,-0.000118054111,0.999829649227,-0.000170360447,0.999881950283,-0.000118054111,0.999829641775,-0.000170367900
2024-07-15,0.999950090712,-0.000049910029,0.999613826343,-0.000386223004,0.999950090712,-0.000049910029,0.999613800471,-0.000386248882
2024-07-16,0.999908544962,-0.000091456191,0.999643361994,-0.000356677206,0.999908544962,-0.000091456191,0.999643332287,-0.000356706919
2024-07-17,0.999928552763,-0.000071448706,0.999675539750,-0.000324495156,0.999928552763,-0.000071448706,0.999675524162,-0.000324510748
2024-07-18,0.999913123760,-0.000086878725,0.999662427809,-0.000337609980,0.999913123760,-0.000086878725,0.999662410783,-0.000337627010
2024-07-19,0.999869909373,-0.000130096155,0.999587787021,-0.000412268770,0.999869909373,-0.000130096155,0.999587757107,-0.000412298691
2024-07-20,0.999971943507,-0.000028056717,0.999442776939,-0.000557319163,0.999971943507,-0.000028056717,0.999442713472,-0.000557382650
2024-07-21,0.999941311407,-0.000058689424,0.999139959780,-0.000860266393,0.999941311407,-0.000058689424,0.999139815760,-0.000860410484
2024-07-22,0.999836864912,-0.000163143615,0.999439441492,-0.000560662656,0.999836864912,-0.000163143615,0.999439391025,-0.000560713141
2024-07-23,0.999850231847,-0.000149775630,0.999423084023,-0.000577020609,0.999850231847,-0.000149775630,0.999422992533,-0.000577112130
2024-07-24,0.999799038814,-0.000200974588,0.999634041807,-0.000366002560,0.999799038814,-0.000200974588,0.999634021511,-0.000366022861
2024-07-25,0.999789018871,-0.000210995956,0.999710269471,-0.000289758490,0.999789018871,-0.000210995956,0.999710256959,-0.000289771005
2024-07-26,0.999844512300,-0.000155495466,0.999641202046,-0.000358837634,0.999844512300,-0.000155495466,0.999641174224,-0.000358865462
2024-07-27,0.999844980047,-0.000155027788,0.999418629715,-0.000581482102,0.999844980047,-0.000155027788,0.999418576050,-0.000581535788
2024-07-28,0.999819716137,-0.000180294430,0.999410796260,-0.000589317136,0.999819716137,-0.000180294430,0.999410735444,-0.000589377975
2024-07-29,0.999805223932,-0.000194788284,0.999246439092,-0.000753739444,0.999805223932,-0.000194788284,0.999246317194,-0.000753861397
2024-07-30,0.999846584399,-0.000153423280,0.999744852196,-0.000255168958,0.999846584399,-0.000153423280,0.999744840982,-0.000255180173
2024-07-31,0.999868516752,-0.000131488618,0.999756401063,-0.000243618441,0.999868516752,-0.000131488618,0.999756387942,-0.000243631563
2024-08-01,0.999780740849,-0.000219275121,0.999634241880,-0.000365800254,0.999780740849,-0.000219275121,0.999634215384,-0.000365826755
2024-08-02,0.999790097703,-0.000209916844,0.999766693611,-0.000233324328,0.999790097703,-0.000209916844,0.999766683282,-0.000233334658
2024-08-03,0.999884063672,-0.000115940562,0.999826823532,-0.000173186304,0.999884063672,-0.000115940562,0.999826814350,-0.000173195487
