date,V1_BASELINE__BTC,V1_BASELINE__ETH,V1_BASELINE__SOL,V1_BASELINE__BNB,V1_BASELINE__XRP,V1_PLUS_FIXED_PANEL_DISP0014__BTC,V1_PLUS_FIXED_PANEL_DISP0014__ETH,V1_PLUS_FIXED_PANEL_DISP0014__SOL,V1_PLUS_FIXED_PANEL_DISP0014__BNB,V1_PLUS_FIXED_PANEL_DISP0014__XRP,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__BTC,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__ETH,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__SOL,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__BNB,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__XRP,BRRK0011_BASELINE__BTC,BRRK0011_BASELINE__ETH,BRRK0011_BASELINE__SOL,BRRK0011_BASELINE__BNB,BRRK0011_BASELINE__XRP,BRRK0011_PLUS_FIXED_PANEL_DISP0014__BTC,BRRK0011_PLUS_FIXED_PANEL_DISP0014__ETH,BRRK0011_PLUS_FIXED_PANEL_DISP0014__SOL,BRRK0011_PLUS_FIXED_PANEL_DISP0014__BNB,BRRK0011_PLUS_FIXED_PANEL_DISP0014__XRP,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__BTC,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__ETH,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__SOL,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__BNB,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__XRP
2025-11-16,0.2909438118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2907692614,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2406066673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2875034592,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2873309729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2377615414,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-17,0.2909438118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2907692614,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2406066673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2875034592,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2873309729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2377615414,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-18,0.2909438118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2907692614,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2406066673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2875034592,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2873309729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2377615414,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-19,0.2909438118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2907692614,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2406066673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2875034592,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2873309729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2377615414,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-20,0.2909438118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2907692614,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1865152896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2875034592,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2873309729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1843097834,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-21,0.2025996526,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2025677894,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1865152896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2002039521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2001724656,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1843097834,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-22,0.2025996526,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2025677894,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1865152896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2002039521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2001724656,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1843097834,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-23,0.2025996526,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2025677894,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1865152896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2002039521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2001724656,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1843097834,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-24,0.2025996526,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2025677894,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1865152896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-25,0.2703911012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2703736830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1865152896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-26,0.2703911012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2703736830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1865152896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-27,0.2703911012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2703736830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1865152896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-28,0.2703911012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2703736830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1865152896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-29,0.2703911012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2703736830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2510234224,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-11-30,0.2703911012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2703736830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2510234224,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-01,0.2703911012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2703736830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2510234224,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-02,0.2703911012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2703736830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1983745163,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-03,0.2703911012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2703736830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1983745163,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-04,0.2703911012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2703736830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2840005411,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-05,0.3958337403,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3958310024,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3660140935,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-06,0.3015303479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3015286794,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2833580143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-07,0.3015303479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3015286794,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2833580143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-08,0.3015303479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3015286794,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2833580143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-09,0.3015303479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3015286794,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2833580143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-10,0.3963009305,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3963000323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3650143188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-11,0.3963009305,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3963000323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3650143188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-12,0.3963009305,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3963000323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3650143188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-13,0.3963009305,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3963000323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3650143188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-14,0.3963009305,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3963000323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3650143188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-15,0.3333086463,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3333083987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3110646793,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-16,0.3333086463,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3333083987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3110646793,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-17,0.3333086463,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3333083987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3110646793,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,0.2623331506,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2623330508,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2533694199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-19,0.2070774733,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2070774103,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2014169254,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-20,0.2613019278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613018642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2555876913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,0.2613019278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613018642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2555876913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-22,0.2613019278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613018642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2555876913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-23,0.2613019278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613018642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2555876913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-24,0.2613019278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613018642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2555876913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-25,0.2613019278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613018642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2555876913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-26,0.2613019278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613018642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2555876913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-27,0.2613019278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613018642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2555876913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-28,0.2613019278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613018642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2555876913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-29,0.2613019278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2613018642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2555876913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,0.2049002959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2049002905,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2044191707,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-31,0.2049002959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2049002905,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2044191707,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-01-01,0.2049002959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2049002905,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2044191707,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-01-02,0.2766499042,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2766499005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2763173090,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-01-03,0.3280262633,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3280262598,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3277107744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-01-04,0.3280262633,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3280262598,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3277107744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-01-05,0.4101971004,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4101970976,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4099446082,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-01-06,0.4615598700,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4615598675,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4613325836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-01-07,0.4615598700,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4615598675,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4613325836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000789714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000576133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
