date,CORE_PRICE_ONLY,ASYM_BETA_0022_PRICE_ONLY,CORE_STRICT_ROUTER_FUNDING,ASYM_BETA_0022_STRICT_ROUTER_FUNDING,ASYM_BETA_0022_ALL_PERP_STRESS
2026-07-10,6.023558907607035e-07,6.023558907607035e-07,6.02355890721995e-07,6.02355890721995e-07,5.900924471280433e-07
2026-07-11,-2.1835059372769085e-07,-2.1835059372769085e-07,-2.1835059371699828e-07,-2.1835059371699828e-07,-2.3061402731894276e-07
2026-07-12,-2.4980753727354207e-08,-2.4980753727354207e-08,-2.498075368784214e-08,-2.498075368784214e-08,-3.7244189621254975e-08
2026-07-13,-9.264425597199541e-07,-9.264425597199541e-07,-9.264425596677839e-07,-9.264425596677839e-07,-9.387059846099888e-07
2026-07-14,1.7768266113516198e-06,1.7768266113516198e-06,1.7768266113993292e-06,1.7768266113993292e-06,1.7646180445751725e-06
2026-07-15,-1.8081051366721283e-07,-1.8081051366721283e-07,-1.8081051367246914e-07,-1.8081051367246914e-07,-1.9287802299761125e-07
2026-07-16,-5.845982871453948e-07,-5.845982871453948e-07,-5.845982871122146e-07,-5.845982871122146e-07,-5.968617161622447e-07
2026-07-17,6.498339259477396e-08,6.498339259477396e-08,6.498339266691744e-08,6.498339266691744e-08,5.2719955512259276e-08
2026-07-18,5.770934527581035e-07,5.770934527581035e-07,5.770934528026572e-07,5.770934528026572e-07,5.648300094307501e-07
2026-07-19,-7.041449040693823e-08,-7.041449040693823e-08,-7.041449046063519e-08,-7.041449046063519e-08,-8.267792583893652e-08
2026-07-20,3.366186214584405e-07,3.366186214584405e-07,3.366186214215361e-07,3.366186214215361e-07,3.284728518071489e-07
2026-07-21,8.147684108652276e-07,8.147684108652276e-07,8.147684109616193e-07,8.147684109616193e-07,8.095182579825888e-07
2026-07-22,-2.7126925197413257e-07,-2.7126925197413257e-07,-2.7126925195020135e-07,-2.7126925195020135e-07,-2.809905855771788e-07
2026-07-23,-6.278888261758732e-07,-6.278888261758732e-07,-6.278888261546101e-07,-6.278888261546101e-07,-6.369992945343128e-07
2026-07-24,-6.021800429936844e-07,-6.021800429936844e-07,-6.021800429412139e-07,-6.021800429412139e-07,-6.128823537565609e-07
2026-07-25,1.497781218089792e-07,1.497781218089792e-07,1.4977812190508644e-07,1.4977812190508644e-07,1.3891890882078428e-07
2026-07-26,6.50868587587499e-07,6.50868587587499e-07,6.50868587692699e-07,6.50868587692699e-07,6.426503589285204e-07
2026-07-27,-1.0276598698487678e-06,-1.0276598698487678e-06,-1.0276598698677475e-06,-1.0276598698677475e-06,-1.0328793138558723e-06
2026-07-28,1.0203523548573286e-07,1.0203523548573286e-07,1.0203523559404459e-07,1.0203523559404459e-07,9.112216603490708e-08
2026-07-29,4.430941451040636e-08,4.430941451040636e-08,4.430941458188897e-08,4.430941458188897e-08,3.5521533936488936e-08
2026-07-30,5.083804345117338e-07,5.083804345117338e-07,5.083804344163667e-07,5.083804344163667e-07,5.026712215361329e-07
2026-07-31,-1.1939966678089825e-06,-1.1939966678089825e-06,-1.1939966677587677e-06,-1.1939966677587677e-06,-1.2018612326469835e-06
2026-08-01,-4.1757020560858645e-08,-4.1757020560858645e-08,,,
2026-08-02,4.856419406672823e-07,4.856419406672823e-07,,,
