date,comp_20,weighted_20,comp_60,weighted_60,comp_120,weighted_120,comp_240,weighted_240,aggregate_from_components,short_weighted,long_weighted,long_minus_short,mask20,mask20_60,existing_btc_trend,btc_drawdown_252,btc_fwd_1d,btc_fwd_5d,btc_fwd_10d
2022-10-05,0.22455757343351654,0.03368363601502748,-0.48753939956580244,-0.12188484989145061,-0.7994955559698218,-0.23984866679094652,-0.8858548217927549,-0.26575644653782643,-0.5938063272051961,-0.08820121387642313,-0.5056051133287729,-0.4174038994523498,False,False,-0.5938063272051961,-0.5750322548002733,-0.00980193727037948,-0.05091659696819073,-0.054016070831510166
2022-10-06,0.07841608188358164,0.011762412282537245,-0.5461229721902499,-0.13653074304756246,-0.7812213970558148,-0.23436641911674444,-0.8913577044487577,-0.2674073113346273,-0.626542061216397,-0.12476833076502522,-0.5017737304513717,-0.3770053996863465,False,False,-0.626542061216397,-0.5791977619806556,-0.02157142019781888,-0.04512223287094064,-0.03495323553768481
2022-10-07,-0.28156221594943626,-0.04223433239241544,-0.6735586012844146,-0.16838965032110365,-0.7985347080022323,-0.23956041240066966,-0.9016139585851235,-0.27048418757553705,-0.7206685826897258,-0.2106239827135191,-0.5100445999762067,-0.29942061726268754,False,False,-0.7206685826897258,-0.5882750638771534,-0.005741396993050318,-0.019178611056067885,0.0010122841215784995
2022-10-08,0.0009599151477796535,0.000143987272166948,-0.6224134411726796,-0.1556033602931699,-0.772012794050045,-0.23160383821501349,-0.8968297107322736,-0.26904891321968205,-0.6561121244556984,-0.15545937302100296,-0.5006527514346956,-0.3451933784136926,False,False,-0.6561121244556984,-0.5906389401873731,0.0010845629510001231,-0.0022056899900915194,-0.004661663738106392
2022-10-09,-0.052725677716069584,-0.007908851657410437,-0.704730809902019,-0.17618270247550474,-0.7464478638177959,-0.22393435914533877,-0.8870290837985612,-0.26610872513956835,-0.6741346384178223,-0.18409155413291517,-0.4900430842849071,-0.30595153015199195,False,False,-0.6741346384178223,-0.5901949623483181,-0.015800693656367493,-0.01348267556697813,-0.016207092744387253
2022-10-10,0.14918626469817994,0.02237793970472699,-0.7346848216529344,-0.1836712054132336,-0.6886637398195566,-0.206599121945867,-0.891575601468267,-0.26747268044048006,-0.6353650680948537,-0.1612932657085066,-0.47407180238634705,-0.31277853667784045,False,False,-0.6353650680948537,-0.5966701662070886,-0.003756559081783406,-0.0032657549941537134,-0.0047015790928958134
2022-10-11,0.3517784624749434,0.05276676937124151,-0.7783168827640573,-0.19457922069101433,-0.43842146877195126,-0.13152644063158536,-0.8915261930660978,-0.26745785791982934,-0.5407967498711875,-0.14181245131977283,-0.3989842985514147,-0.2571718472316419,False,False,-0.5407967498711875,-0.5981852985571774,0.005012067156348277,0.010649527806925407,0.005475865687303294
2022-10-12,-0.17833292183433103,-0.026749938275149654,-0.7723224673334859,-0.19308061683337147,-0.3898312380607393,-0.11694937141822179,-0.8939448441698867,-0.268183453250966,-0.604963379777709,-0.21983055510852112,-0.38513282466918775,-0.16530226956066663,False,False,-0.604963379777709,-0.596171376289138,0.011464052417239357,0.020585700317349742,0.002548611288750502
2022-10-13,0.061501350021078635,0.009225202503161795,-0.7409373081619512,-0.1852343270404878,-0.41083437086275926,-0.12325031125882777,-0.9068585106090636,-0.27205755318271907,-0.5713169889788728,-0.176009124537326,-0.39530786444154686,-0.21929873990422086,False,False,-0.5713169889788728,-0.591541863779335,-0.010229608781979871,-0.0024614028396198195,0.01007838399019767
2022-10-14,0.1912468074779659,0.028687021121694883,-0.7438607887089017,-0.18596519717722543,-0.18203341767775524,-0.05461002530332657,-0.9053075078331247,-0.2715922523499374,-0.4834804537087945,-0.15727817605553054,-0.326202277653264,-0.16892410159773344,False,False,-0.4834804537087945,-0.5957202307166891,-0.005607779764540077,-0.002761651630370454,0.007967385812014838
2022-10-15,0.1965124171469494,0.029476862572042406,-0.7356463750755228,-0.1839115937688807,-0.207565463632595,-0.0622696390897785,-0.8809539007253012,-0.2642861702175904,-0.4809905405042072,-0.1544347311968383,-0.3265558093073689,-0.1721210781105306,False,False,-0.4809905405042072,-0.5979873426260889,0.010151871664484391,-0.0014405285119241107,0.05300012218534511
2022-10-16,0.0274378267474708,0.004115674012120619,-0.6686841138795248,-0.1671710284698812,0.046613151459242656,0.013983945437772797,-0.8708861704054646,-0.26126585112163936,-0.41033726014162714,-0.16305535445776057,-0.24728190568386657,-0.084226551226106,False,False,-0.41033726014162714,-0.5939061617209307,0.01489281513036933,-0.005119145635825828,0.07831654292326529
2022-10-17,0.34580087452870706,0.051870131179306056,-0.6149186593587047,-0.15372966483967618,-0.1593510873792759,-0.047805326213782764,-0.8652411098932424,-0.2595723329679727,-0.4092371928421256,-0.10185953366037012,-0.30737765918175547,-0.20551812552138535,False,False,-0.4092371928421256,-0.5878582812618585,-0.011377063569764756,-0.017673272340569257,0.038120477589097757
2022-10-18,-0.06621511014219497,-0.009932266521329246,-0.33766649837614027,-0.08441662459403507,-0.19410821793105051,-0.05823246537931515,-0.850813596275901,-0.2552440788827703,-0.40782543537744975,-0.09434889111536432,-0.31347654426208543,-0.2191276531467211,False,False,-0.40782543537744975,-0.5925472437956943,-0.01052751942316199,0.012570728456536617,0.06541994180294974
2022-10-19,-0.3481880970386218,-0.05222821455579327,-0.4382728834977849,-0.10956822087444623,-0.2474019531468899,-0.07422058594406697,-0.8377600125172899,-0.251328003755187,-0.48734502512949346,-0.1617964354302395,-0.32554858969925393,-0.16375215426901443,False,False,-0.48734502512949346,-0.596836710600656,-0.004290427144573172,0.010758749360096242,0.08814592367588925
2022-10-20,-0.29083910823285425,-0.04362586623492814,-0.5192033724627095,-0.12980084311567738,-0.15227530118582966,-0.0456825903557489,-0.8575361446224931,-0.25726084338674793,-0.4763701430931023,-0.17342670935060553,-0.3029434337424968,-0.1295167243918913,False,False,-0.4763701430931023,-0.5985664533211904,0.006430549020266962,0.054519187140792624,0.08326681343057851
2022-10-21,-0.11443387396631566,-0.017165081094947347,-0.47716481842765446,-0.11929120460691361,-0.30117129128924297,-0.09035138738677288,-0.8411921744848345,-0.2523576523454503,-0.4791653254340842,-0.13645628570186097,-0.3427090397322232,-0.20625275403036225,False,False,-0.4791653254340842,-0.5959850152208928,0.002086163020229792,0.08386500573720923,0.06921020623166863
2022-10-22,0.11825184091215855,0.01773777613682378,-0.49157292201514297,-0.12289323050378574,-0.3127016290274695,-0.09381048870824085,-0.8554257563930395,-0.25662772691791186,-0.4555936699931147,-0.10515545436696196,-0.35043821562615274,-0.2452827612591908,False,False,-0.4555936699931147,-0.5951421741000279,0.019060785707404992,0.056797548472091064,0.06661355370007316
2022-10-23,-0.049374847914884126,-0.007406227187232619,-0.39021306445426207,-0.09755326611356552,-0.2918867269646331,-0.08756601808938992,-0.8575697660832241,-0.25727092982496724,-0.4497964412151553,-0.10495949330079814,-0.34483694791435715,-0.23987745461355903,False,False,-0.4497964412151553,-0.5874252658385826,-0.012298164575072601,0.052193107958958374,0.029710174549319346
2022-10-24,-0.7793920528359061,-0.11690880792538591,-0.4713193282418989,-0.11782983206047473,-0.2658054426293821,-0.07974163278881463,-0.8622148771484744,-0.25866446314454233,-0.5731447359192177,-0.23473863998586064,-0.33840609593335697,-0.10366745594749632,False,False,-0.5731447359192177,-0.5924991778188166,0.03881846193323013,0.07656344737533693,0.045427455752075074
2022-10-25,-0.06174763592683464,-0.009262145389025195,-0.03843462701138343,-0.009608656752845857,-0.1033130567794977,-0.030993917033849308,-0.8218177225333703,-0.24654531676001107,-0.29641003593573145,-0.018870802141871052,-0.27753923379386036,-0.25866843165198933,False,False,-0.29641003593573145,-0.5766806226652164,0.03443812695872084,0.027261359148648356,0.053209475863380984
2022-10-26,0.5114478663828338,0.07671717995742507,0.16954264730949684,0.04238566182737421,0.07590289838646087,0.02277086951593826,-0.8837007716769693,-0.26511023150309077,-0.12323652020235323,0.11910284178479927,-0.2423393619871525,-0.3614422037719518,False,False,-0.12323652020235323,-0.5621022962044744,-0.022939023926430213,-0.013520871536555346,0.02540874338459398
2022-10-27,0.4937071569012936,0.07405607353519403,0.17492624879878776,0.04373156219969694,0.027039054387002482,0.008111716316100744,-0.9038972323345486,-0.27116916970036453,-0.14526981764937283,0.11778763573489097,-0.2630574533842638,-0.38084508911915477,False,False,-0.14526981764937283,-0.5721472421091688,0.014620763326732344,0.009288444359256909,0.030079659583022833
2022-10-28,0.6748682128533392,0.10123023192800087,0.07212531284058406,0.018031328210146014,0.10139362191351622,0.030418086574054867,-0.8941050151736333,-0.26823150455209,-0.11855185783988825,0.11926156013814689,-0.23781341797803512,-0.357074978116182,False,False,-0.11855185783988825,-0.5658917081973572,0.010578462148112866,-0.021367687394618473,-3.447967738667845e-05
2022-10-29,0.7382479425304614,0.11073719137956921,0.23404125481145877,0.05851031370286469,0.23897484388249482,0.07169245316474844,-0.8764589894054902,-0.262937696821647,-0.021997738574464687,0.1692475050824339,-0.1912452436568986,-0.3604927487393325,False,False,-0.021997738574464687,-0.561299510064341,-0.008755064352293895,-0.02892165036735317,-0.10872060921677273
2022-10-30,0.7897470247697869,0.11846205371546803,0.13696500116934254,0.034241250292335636,0.21651712252963706,0.06495513675889111,-0.8443818980516606,-0.2533145694154982,-0.03565612864880341,0.15270330400780366,-0.18835943265660707,-0.3410627366644107,False,False,-0.03565612864880341,-0.5651403610851106,-0.006629021092251608,0.02525950819004552,-0.22807778749512786
2022-10-31,0.7715281455022526,0.11572922182533787,0.08562088354259466,0.021405220885648665,0.18612061324990814,0.05583618397497244,-0.8514725616558875,-0.25544176849676625,-0.06247114181080726,0.13713444271098654,-0.1996055845217938,-0.33674002723278035,False,False,-0.06247114181080726,-0.5680230548036462,-0.000347474029732564,0.039463191666089026,-0.14101930920991623
2022-11-01,0.7385137700469404,0.11077706550704106,0.127068460510363,0.03176711512759075,0.03908798539488613,0.011726395618465838,-0.8381206256576822,-0.25143618769730464,-0.09716561144420699,0.1425441806346318,-0.2397097920788388,-0.3822539727134706,False,False,-0.09716561144420699,-0.5681731555735452,-0.01619733230747289,0.020599874436256993,-0.16663607311598228
2022-11-02,0.49261927736945743,0.0738928916054186,0.07735801451728684,0.01933950362932171,-0.0038314962937114005,-0.00114944888811342,-0.8408963791240769,-0.25226891373722304,-0.16018596739059615,0.09323239523474032,-0.25341836262533646,-0.34665075786007676,False,False,-0.16018596739059615,-0.5751675984720079,0.0027779101064715483,0.021799001976990695,-0.1657297795139302
2022-11-03,0.6232184177465964,0.09348276266198945,0.0499902365553063,0.012497559138826575,-0.056394338761924116,-0.016918301628577236,-0.8503259610383985,-0.2550977883115195,-0.16603576813928073,0.10598032180081603,-0.27201608994009674,-0.37799641174091275,False,False,-0.16603576813928073,-0.5739874522502466,0.04655128559141963,-0.08217561320320554,-0.19190442115972928
2022-11-04,0.8479229730713005,0.12718844596069506,0.30327254450111235,0.07581813612527809,-0.07193317060784134,-0.0215799511823524,-0.870356732204798,-0.2611070196614394,-0.07968038875781863,0.20300658208597316,-0.2826869708437918,-0.48569355292976496,False,False,-0.07968038875781863,-0.5541560204744196,0.007132886840308439,-0.24709577786057846,-0.21415493850160683
2022-11-05,0.8380399831685884,0.12570599747528827,0.5473178045084883,0.13682945112712208,-0.044503739352972235,-0.01335112180589167,-0.8360269285780806,-0.2508080785734242,-0.0016237517769055188,0.26253544860241035,-0.26415920037931584,-0.5266946489817261,False,False,-0.0016237517769055188,-0.5509758658200309,-0.018488340265463088,-0.17363048766231104,-0.2065225403380475
2022-11-06,0.656111601734206,0.0984167402601309,0.375335773667483,0.09383394341687075,-0.10387285929726815,-0.031161857789180444,-0.8365610896170325,-0.2509683268851097,-0.08987950099728853,0.19225068367700165,-0.2821301846742902,-0.47438086835129184,False,False,-0.08987950099728853,-0.5592775768001552,-0.015041438697228293,-0.18345676130487654,-0.202951556474396
2022-11-07,0.626667140810855,0.09400007112162824,0.30247546599207614,0.07561886649801904,-0.042439906719057986,-0.012731972015717396,-0.8462939026472017,-0.2538881707941605,-0.09700120519023062,0.16961893761964728,-0.2666201428098779,-0.4362390804295252,False,False,-0.09700120519023062,-0.5659066761112095,-0.09926118673428808,-0.18352805309859144,-0.18933249413703857
2022-11-08,-0.21882563067840996,-0.03282384460176149,-0.5960035875513786,-0.14900089688784465,-0.22425221604640924,-0.06727566481392278,-0.8786042769070523,-0.2635812830721157,-0.5126816893756446,-0.18182474148960615,-0.3308569478860385,-0.14903220639643233,False,False,-0.5126816893756446,-0.6089952945938426,-0.14149929666047167,-0.11955316238597347,-0.09957174197979957
2022-11-09,-0.703884590855486,-0.1055826886283229,-0.836580253287685,-0.20914506332192126,-0.4972394837875894,-0.14917184513627682,-0.9350286533835944,-0.2805085960150783,-0.7444081931015993,-0.31472775195024416,-0.4296804411513552,-0.11495268920111101,False,False,-0.7444081931015993,-0.6643221853997487,0.10540476209915228,0.04375169960578562,0.04885255805978983
2022-11-10,-0.35172731780691785,-0.052759097671037675,-0.6546640412508045,-0.16366601031270112,-0.36305670878532764,-0.10891701263559829,-0.8986643522490063,-0.26959930567470186,-0.5949414262940389,-0.2164251079837388,-0.37851631831030014,-0.16209121032656135,False,False,-0.5949414262940389,-0.628940145209846,-0.03015939299420778,-0.03980308104868158,-0.07504736906395326
2022-11-11,-0.46656324075045946,-0.06998448611256891,-0.7572753747776283,-0.18931884369440707,-0.47016604795704003,-0.141049814387112,-0.9230015379420011,-0.2769004613826003,-0.6772536055766883,-0.259303329806976,-0.41795027576971233,-0.15864694596273632,False,False,-0.6772536055766883,-0.6401310851948359,-0.015127434709738652,-0.02387478610523197,-0.07551239549838284
2022-11-12,-0.575617302055145,-0.08634259530827175,-0.6135122539952028,-0.1533780634988007,-0.5251946158890833,-0.15755838476672498,-0.9257355590315968,-0.277720667709479,-0.6749997112832764,-0.23972065880707244,-0.435279052476204,-0.19555839366913158,False,False,-0.6749997112832764,-0.6455749787076155,-0.028683541834204962,-0.0071091738797340875,-0.034804735642466667
2022-11-13,-0.6200481378562063,-0.09300722067843094,-0.6830609067621064,-0.1707652266905266,-0.6101385149313348,-0.18304155447940043,-0.9376188619140481,-0.2812856585742144,-0.7280996604225723,-0.26377244736895755,-0.4643272130536148,-0.20055476568465724,False,False,-0.7280996604225723,-0.6557411436329446,0.017735006751439686,0.022694635896839177,0.016733772814814696
2022-11-14,-0.6780202159795526,-0.10170303239693289,-0.5811646807717761,-0.14529117019294402,-0.5438788141455109,-0.16316364424365326,-0.9359597952694716,-0.28078793858084145,-0.6909457854143717,-0.24699420258987692,-0.4439515828244947,-0.19695738023461778,False,False,-0.6909457854143717,-0.649635710491032,0.016914508654312543,0.004887042057925006,-0.0012340954519580727
2022-11-15,-0.7216354360043866,-0.10824531540065799,-0.5492177354150536,-0.1373044338537634,-0.6564416227910819,-0.19693248683732456,-0.9264006416964972,-0.2779201925089491,-0.7204024286006951,-0.24554974925442138,-0.4748526793462737,-0.2293029300918523,False,False,-0.7204024286006951,-0.6437094706839704,-0.014071123044962497,-0.036705270887313235,-0.02239155247426572
2022-11-16,-0.7026577776027874,-0.1053986666404181,-0.6256309682232657,-0.15640774205581642,-0.7396354961580036,-0.2218906488474011,-0.9283710458998375,-0.27851131376995125,-0.7622083713135868,-0.2618064086962345,-0.5004019626173524,-0.23859555392111786,False,False,-0.7622083713135868,-0.6487228785617312,0.0017884192054620218,-0.052900599900616574,-0.012254272401450828
2022-11-17,-0.732149396150116,-0.10982240942251739,-0.5330112681066701,-0.13325281702666752,-0.7277243463779913,-0.2183173039133974,-0.936238173987001,-0.2808714521961003,-0.7422639825586826,-0.24307522644918492,-0.49918875610949776,-0.25611352966031287,False,False,-0.7422639825586826,-0.6480946478113115,0.00047266566662029774,-0.027893864092745524,-0.015802249624982778
